mesh_id	term	note	sample_count	category
D001172	Arthritis, Rheumatoid	A chronic systemic disease, primarily of the joints, marked by inflammatory changes in the synovial membranes and articular structures, widespread fibrinoid degeneration of the collagen fibers in mesenchymal tissues, and by atrophy and rarefaction of bony structures. Etiology is unknown, but autoimmune mechanisms have been implicated.	233	Autoimmune
D006515	Hepatitis B virus	The type species of the genus ORTHOHEPADNAVIRUS which causes human HEPATITIS B and is also apparently a causal agent in human HEPATOCELLULAR CARCINOMA. The Dane particle is an intact hepatitis virion, named after its discoverer. Non-infectious spherical and tubular particles are also seen in the serum.	206	Liver
D009103	Multiple Sclerosis	An autoimmune disorder mainly affecting young adults and characterized by destruction of myelin in the central nervous system. Pathologic findings include multiple sharply demarcated areas of demyelination throughout the white matter of the central nervous system. Clinical manifestations include visual loss, extra-ocular movement disorders, paresthesias, loss of sensation, weakness, dysarthria, spasticity, ataxia, and bladder dysfunction. The usual pattern is one of recurrent attacks followed by partial recovery (see MULTIPLE SCLEROSIS, RELAPSING-REMITTING), but acute fulminating and chronic progressive forms (see MULTIPLE SCLEROSIS, CHRONIC PROGRESSIVE) also occur. (Adams et al., Principles of Neurology, 6th ed, p903)	183	Autoimmune
D002446	Celiac Disease	A malabsorption syndrome that is precipitated by the ingestion of foods containing GLUTEN, such as wheat, rye, and barley. It is characterized by INFLAMMATION of the SMALL INTESTINE, loss of MICROVILLI structure, failed INTESTINAL ABSORPTION, and MALNUTRITION.	171	Autoimmune
D008107	Liver Diseases	Pathological processes of the LIVER.	168	Liver
D011236	Prediabetic State	The time period before the development of symptomatic diabetes. For example, certain risk factors can be observed in subjects who subsequently develop INSULIN RESISTANCE as in type 2 diabetes (DIABETES MELLITUS, TYPE 2).	166	Metabolic
D014607	Uveomeningoencephalitic Syndrome	"A syndrome characterized by bilateral granulomatous UVEITIS with IRITIS and secondary GLAUCOMA, premature ALOPECIA, symmetrical VITILIGO, poliosis circumscripta (a strand of depigmented hair), HEARING DISORDERS, and meningeal signs (neck stiffness and headache). Examination of the cerebrospinal fluid reveals a pattern consistent with MENINGITIS, ASEPTIC. (Adams et al., Principles of Neurology, 6th ed, p748; Surv Ophthalmol 1995 Jan;39(4):265-292)"	150	Autoimmune
D050177	Overweight	"A status with BODY WEIGHT that is above certain standard of acceptable or desirable weight. In the scale of BODY MASS INDEX, overweight is defined as having a BMI of 25.0-29.9 kg/m2. Overweight may or may not be due to increases in body fat (ADIPOSE TISSUE), hence overweight does not equal ""over fat""."	140	Metabolic
D005764	Gastroesophageal Reflux	"Retrograde flow of gastric juice (GASTRIC ACID) and/or duodenal contents (BILE ACIDS; PANCREATIC JUICE) into the distal ESOPHAGUS, commonly due to incompetence of the LOWER ESOPHAGEAL SPHINCTER."	129	Intestinal
D016640	Diabetes, Gestational	"Diabetes mellitus induced by PREGNANCY but resolved at the end of pregnancy. It does not include previously diagnosed diabetics who become pregnant (PREGNANCY IN DIABETICS). Gestational diabetes usually develops in late pregnancy when insulin antagonistic hormones peaks leading to INSULIN RESISTANCE; GLUCOSE INTOLERANCE; and HYPERGLYCEMIA."	98	Metabolic
D016480	Helicobacter pylori	"A spiral bacterium active as a human gastric pathogen. It is a gram-negative, urease-positive, curved or slightly spiral organism initially isolated in 1982 from patients with lesions of gastritis or peptic ulcers in Western Australia. Helicobacter pylori was originally classified in the genus CAMPYLOBACTER, but RNA sequencing, cellular fatty acid profiles, growth patterns, and other taxonomic characteristics indicate that the micro-organism should be included in the genus HELICOBACTER. It has been officially transferred to Helicobacter gen. nov. (see Int J Syst Bacteriol 1989 Oct;39(4):297-405)."	92	Intestinal
D012595	Scleroderma, Systemic	A chronic multi-system disorder of CONNECTIVE TISSUE. It is characterized by SCLEROSIS in the SKIN, the LUNGS, the HEART, the GASTROINTESTINAL TRACT, the KIDNEYS, and the MUSCULOSKELETAL SYSTEM. Other important features include diseased small BLOOD VESSELS and AUTOANTIBODIES. The disorder is named for its most prominent feature (hard skin), and classified into subsets by the extent of skin thickening: LIMITED SCLERODERMA and DIFFUSE SCLERODERMA.	90	Autoimmune
D015673	Fatigue Syndrome, Chronic	"A syndrome characterized by persistent or recurrent fatigue, diffuse musculoskeletal pain, sleep disturbances, and subjective cognitive impairment of 6 months duration or longer. Symptoms are not caused by ongoing exertion; are not relieved by rest; and result in a substantial reduction of previous levels of occupational, educational, social, or personal activities. Minor alterations of immune, neuroendocrine, and autonomic function may be associated with this syndrome. There is also considerable overlap between this condition and FIBROMYALGIA. (From Semin Neurol 1998;18(2):237-42; Ann Intern Med 1994 Dec 15;121(12): 953-9)"	84	Neurological
D042882	Gallstones	Solid crystalline precipitates in the BILIARY TRACT, usually formed in the GALLBLADDER, resulting in the condition of CHOLELITHIASIS. Gallstones, derived from the BILE, consist mainly of calcium, cholesterol, or bilirubin.	82	Liver
D012778	Short Bowel Syndrome	A malabsorption syndrome resulting from extensive operative resection of the SMALL INTESTINE, the absorptive region of the GASTROINTESTINAL TRACT.	78	Intestinal
D024821	Metabolic Syndrome	"A cluster of symptoms that are risk factors for CARDIOVASCULAR DISEASES and TYPE 2 DIABETES MELLITUS. The major components of metabolic syndrome include ABDOMINAL OBESITY; atherogenic DYSLIPIDEMIA; HYPERTENSION; HYPERGLYCEMIA; INSULIN RESISTANCE; a proinflammatory state; and a prothrombotic (THROMBOSIS) state."	72	Metabolic
D006519	Hepatitis, Alcoholic	INFLAMMATION of the LIVER due to ALCOHOL ABUSE. It is characterized by NECROSIS of HEPATOCYTES, infiltration by NEUTROPHILS, and deposit of MALLORY BODIES. Depending on its severity, the inflammatory lesion may be reversible or progress to LIVER CIRRHOSIS.	70	Liver
D012004	Rectal Neoplasms	Tumors or cancer of the RECTUM.	68	Intestinal
D020529	Multiple Sclerosis, Relapsing-Remitting	The most common clinical variant of MULTIPLE SCLEROSIS, characterized by recurrent acute exacerbations of neurologic dysfunction followed by partial or complete recovery. Common clinical manifestations include loss of visual (see OPTIC NEURITIS), motor, sensory, or bladder function. Acute episodes of demyelination may occur at any site in the central nervous system, and commonly involve the optic nerves, spinal cord, brain stem, and cerebellum. (Adams et al., Principles of Neurology, 6th ed, pp903-914)	62	Autoimmune
D000077733	Immunoglobulin G4-Related Disease	A spectrum of systemic autoimmune diseases in which IMMUNOGLOBULIN G4 plays a pathophysiologic role. It can affect multiple organs in highly variable presentations, characterized by inflammatory lesions composed of IgG4-positive PLASMA CELLS, further infiltrated by T helper cells (T-LYMPHOCYTES, HELPER-INDUCER) when linked to progressive FIBROSIS and eventual organ damage.	58	Autoimmune
D018256	Adenomatous Polyps	Benign neoplasms derived from glandular epithelium. (From Stedman, 25th ed)	55	Intestinal
D005756	Gastritis	Inflammation of the GASTRIC MUCOSA, a lesion observed in a number of unrelated disorders.	54	Intestinal
D012400	Rotavirus Infections	Infection with any of the rotaviruses. Specific infections include human infantile diarrhea, neonatal calf diarrhea, and epidemic diarrhea of infant mice.	50	Intestinal
D016776	Blastocystis Infections	"Infections with organisms of the genus BLASTOCYSTIS. The species B. hominis is responsible for most infections. Parasitologic surveys have generally found small numbers of this species in human stools, but higher positivity rates and organism numbers in AIDS patients and other immunosuppressed patients (IMMUNOCOMPROMISED HOST). Symptoms include ABDOMINAL PAIN; DIARRHEA; CONSTIPATION; VOMITING; and FATIGUE."	48	Intestinal
D006111	Graves Disease	A common form of hyperthyroidism with a diffuse hyperplastic GOITER. It is an autoimmune disorder that produces antibodies against the THYROID STIMULATING HORMONE RECEPTOR. These autoantibodies activate the TSH receptor, thereby stimulating the THYROID GLAND and hypersecretion of THYROID HORMONES. These autoantibodies can also affect the eyes (GRAVES OPHTHALMOPATHY) and the skin (Graves dermopathy).	39	Autoimmune
D015209	Cholangitis, Sclerosing	Chronic inflammatory disease of the BILIARY TRACT. It is characterized by fibrosis and hardening of the intrahepatic and extrahepatic biliary ductal systems leading to bile duct strictures, CHOLESTASIS, and eventual BILIARY CIRRHOSIS.	38	Liver
D050031	Hashimoto Disease	"Chronic autoimmune thyroiditis, characterized by the presence of high serum thyroid AUTOANTIBODIES; GOITER; and HYPOTHYROIDISM."	35	Autoimmune
D006086	Graft vs Host Disease	The clinical entity characterized by anorexia, diarrhea, loss of hair, leukopenia, thrombocytopenia, growth retardation, and eventual death brought about by the GRAFT VS HOST REACTION.	33	Autoimmune
D016918	Arthritis, Reactive	"An aseptic, inflammatory arthritis developing secondary to a primary extra-articular infection, most typically of the GASTROINTESTINAL TRACT or UROGENITAL SYSTEM. The initiating trigger pathogens are usually SHIGELLA; SALMONELLA; YERSINIA; CAMPYLOBACTER; or CHLAMYDIA TRACHOMATIS. Reactive arthritis is strongly associated with HLA-B27 ANTIGEN."	32	Autoimmune
D011565	Psoriasis	A common genetically determined, chronic, inflammatory skin disease characterized by rounded erythematous, dry, scaling patches. The lesions have a predilection for nails, scalp, genitalia, extensor surfaces, and the lumbosacral region. Accelerated epidermopoiesis is considered to be the fundamental pathologic feature in psoriasis.	32	Autoimmune
C537163	Pediatric Autoimmune Neuropsychiatric Disorders Associated with Streptococcal infections	"OBSESSIVE-COMPULSIVE DISORDER and TIC DISORDERS that occur in children, typically under age 10, and is associated with group A beta-hemolytic Streptococcal infection. Onset occurs rapidly and patients may also exhibit emotional lability; SEPARATION ANXIETY DISORDER; ANOREXIA; and ADDH - like symptoms. AUTOIMMUNITY against proteins in the BASAL GANGLIA may cause this disorder."	30	Autoimmune
D002763	Cholecystectomy	Surgical removal of the GALLBLADDER.	28	Liver
D002769	Cholelithiasis	Presence or formation of GALLSTONES in the BILIARY TRACT, usually in the gallbladder (CHOLECYSTOLITHIASIS) or the common bile duct (CHOLEDOCHOLITHIASIS).	28	Liver
D050197	Atherosclerosis	A thickening and loss of elasticity of the walls of ARTERIES that occurs with formation of ATHEROSCLEROTIC PLAQUES within the ARTERIAL INTIMA.	27	Autoimmune
D025241	Spondylarthritis	Inflammation of the joints of the SPINE, the intervertebral articulations.	27	Autoimmune
D003111	Colonic Polyps	Discrete tissue masses that protrude into the lumen of the COLON. These POLYPS are connected to the wall of the colon either by a stalk, pedunculus, or by a broad base.	24	Intestinal
D001528	Behcet Syndrome	"Rare chronic inflammatory disease involving the small blood vessels. It is of unknown etiology and characterized by mucocutaneous ulceration in the mouth and genital region and uveitis with hypopyon. The neuro-ocular form may cause blindness and death. SYNOVITIS; THROMBOPHLEBITIS; gastrointestinal ulcerations; RETINAL VASCULITIS; and OPTIC ATROPHY may occur as well."	24	Autoimmune
D009471	Neuromyelitis Optica	"A syndrome characterized by acute OPTIC NEURITIS; MYELITIS, TRANSVERSE; demyelinating and/or necrotizing lesions in the OPTIC NERVES and SPINAL CORD; and presence of specific autoantibodies to AQUAPORIN 4."	20	Autoimmune
D020528	Multiple Sclerosis, Chronic Progressive	"A form of multiple sclerosis characterized by a progressive deterioration in neurologic function which is in contrast to the more typical relapsing remitting form. If the clinical course is free of distinct remissions, it is referred to as primary progressive multiple sclerosis. When the progressive decline is punctuated by acute exacerbations, it is referred to as progressive relapsing multiple sclerosis. The term secondary progressive multiple sclerosis is used when relapsing remitting multiple sclerosis evolves into the chronic progressive form. (From Ann Neurol 1994;36 Suppl:S73-S79; Adams et al., Principles of Neurology, 6th ed, pp903-914)"	15	Autoimmune
D010661	Phenylketonurias	"A group of autosomal recessive disorders marked by a deficiency of the hepatic enzyme PHENYLALANINE HYDROXYLASE or less frequently by reduced activity of DIHYDROPTERIDINE REDUCTASE (i.e., atypical phenylketonuria). Classical phenylketonuria is caused by a severe deficiency of phenylalanine hydroxylase and presents in infancy with developmental delay; SEIZURES; skin HYPOPIGMENTATION; ECZEMA; and demyelination in the central nervous system. (From Adams et al., Principles of Neurology, 6th ed, p952)."	11	Metabolic
D009767	Obesity, Morbid	The condition of weighing two, three, or more times the ideal weight, so called because it is associated with many serious and life-threatening disorders. In the BODY MASS INDEX, morbid obesity is defined as having a BMI greater than 40.0 kg/m2.	8	Metabolic
D054323	Shiga-Toxigenic Escherichia coli	Strains of ESCHERICHIA COLI with the ability to produce at least one or more of at least two antigenically distinct, usually bacteriophage-mediated cytotoxins: SHIGA TOXIN 1 and SHIGA TOXIN 2. These bacteria can cause severe disease in humans including bloody DIARRHEA and HEMOLYTIC UREMIC SYNDROME.	7	Intestinal
D003110	Colonic Neoplasms	Tumors or cancer of the COLON.	6	Intestinal
D008108	Liver Diseases, Alcoholic	"Liver diseases associated with ALCOHOLISM. It usually refers to the coexistence of two or more subentities, i.e., ALCOHOLIC FATTY LIVER; ALCOHOLIC HEPATITIS; and ALCOHOLIC CIRRHOSIS."	3	Liver
D008104	Liver Cirrhosis, Alcoholic	FIBROSIS of the hepatic parenchyma due to chronic excess ALCOHOL DRINKING.	1	Liver
